name,position,team,price,GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
Archie Harris,Defender,Bournemouth,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Remy Rees-Dottin,Forward,Bournemouth,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matai Akinmboni,Defender,Bournemouth,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Julio Soler,Defender,Bournemouth,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
Daniel Adu-Adjei,Forward,Bournemouth,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominic Sadi,Midfielder,Bournemouth,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Callan McKenna,Goalkeeper,Bournemouth,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zain Silcott-Duberry,Midfielder,Bournemouth,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andoni Iraola,Manager,Bournemouth,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,1,5,1,1,5,9,5,4,18,0,1,10
Kristoffer Ajer,Defender,Brentford,4.4,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,6,6,2,1,2,1,6,2,1,0,0,0,0,1
Ethan Brierley,Midfielder,Brentford,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Collins,Defender,Brentford,4.6,6,1,5,0,1,2,10,1,1,1,1,6,5,0,7,1,1,6,1,6,1,1,7,1,8,6,1,1,2,1,7,6,0,11,1,8,1,2
Mikkel Damsgaard,Midfielder,Brentford,4.9,1,1,3,2,2,3,10,5,2,3,8,3,5,9,1,2,1,3,5,6,2,3,7,3,2,10,2,2,2,1,3,2,2,3,5,3,2,2
Josh Dasilva,Midfielder,Brentford,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark Flekken,Goalkeeper,Brentford,4.5,4,3,3,2,3,2,2,4,1,4,1,9,2,3,3,3,2,3,1,6,3,3,3,0,10,7,3,3,3,1,10,2,1,13,1,9,2,3
Rico Henry,Defender,Brentford,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
Aaron Hickey,Defender,Brentford,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitaly Janelt,Midfielder,Brentford,4.8,2,2,3,2,2,2,4,2,5,9,5,3,1,2,0,0,2,3,2,1,2,3,1,0,3,3,2,2,0,1,1,2,1,0,0,0,0,0
Mathias Jensen,Midfielder,Brentford,5.3,2,1,6,0,0,0,0,0,1,1,2,3,1,0,0,0,0,0,1,3,2,1,1,1,1,0,0,1,0,0,1,1,3,1,1,1,1,1
Kim Ji-soo,Defender,Brentford,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Yunus Emre Konak,Midfielder,Brentford,4.4,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Keane Lewis-Potter,Midfielder,Brentford,5.0,1,2,1,2,5,1,5,2,5,3,2,3,1,2,1,2,2,3,2,8,5,2,1,2,3,3,2,2,2,1,3,2,5,0,2,3,1,2
Bryan Mbeumo,Midfielder,Brentford,8.3,9,1,14,2,8,9,8,2,15,3,5,3,2,2,13,9,2,3,7,19,2,2,7,2,3,14,5,2,6,8,3,2,18,2,5,6,5,8
Ben Mee,Defender,Brentford,4.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Christian Nørgaard,Midfielder,Brentford,4.8,2,1,2,2,0,0,7,1,2,5,2,-2,2,0,5,2,2,3,1,3,8,1,1,2,3,6,0,2,10,2,3,1,7,2,5,2,4,8
Frank Onyeka,Midfielder,Brentford,4.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myles Peart-Harris,Midfielder,Brentford,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethan Pinnock,Defender,Brentford,4.4,0,1,1,1,1,2,7,7,1,1,1,6,2,0,1,1,0,0,0,0,0,0,0,0,1,6,2,2,2,1,0,0,0,0,0,0,0,0
Mads Roerslev Rasmussen,Defender,Brentford,4.3,2,1,1,1,1,0,1,1,4,0,0,0,1,1,0,2,1,6,1,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Schade,Midfielder,Brentford,5.3,2,1,6,1,1,1,2,2,1,1,0,1,23,5,6,3,2,3,1,8,1,1,11,2,9,3,3,2,2,2,3,1,2,8,14,11,2,2
Igor Thiago Nascimento Rodrigues,Forward,Brentford,5.9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Ivan Toney,Forward,Brentford,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hákon Valdimarsson,Goalkeeper,Brentford,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoane Wissa,Forward,Brentford,6.9,11,2,8,7,0,0,0,1,10,2,13,2,8,2,7,2,1,2,2,11,6,2,2,2,2,8,9,2,8,5,2,9,11,7,7,1,10,1
Yehor Yarmoliuk,Midfielder,Brentford,4.3,0,0,0,1,2,0,1,1,0,1,1,1,1,2,2,2,0,0,2,1,1,2,1,0,1,1,1,0,1,2,3,0,2,2,2,2,2,2
Mathias Jorgensen,Defender,Brentford,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fábio Freitas Gouveia Carvalho,Midfielder,Brentford,4.5,1,1,1,1,2,6,6,1,1,1,0,0,1,1,2,1,1,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0
Sepp van den Berg,Defender,Brentford,4.1,0,0,1,1,1,2,1,1,1,1,1,6,2,1,0,1,0,0,1,10,1,1,2,1,1,0,0,0,1,1,5,2,1,6,1,6,0,2
Ryan Trevitt,Midfielder,Brentford,4.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gustavo Nunes Fernandes Gomes,Midfielder,Brentford,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
Jayden Meghoma,Defender,Brentford,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tony Yogane,Midfielder,Brentford,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paris Maghoma,Midfielder,Brentford,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Benjamin Arthur,Defender,Brentford,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Frank,Manager,Brentford,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,12,4,0,8,1,10,9,10,20,10,9,2,4
Michael Kayode,Defender,Brentford,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,6,5,5,2,2
Julian Eyestone,Goalkeeper,Brentford,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iwan Morgan,Forward,Brentford,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benjamin Fredrick,Defender,Brentford,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simon Adingra,Midfielder,Brighton,5.1,6,4,1,1,2,0,0,0,0,1,2,1,1,2,0,1,0,1,6,2,3,0,0,1,1,1,0,1,1,2,1,5,1,2,3,4,2,1
Benicio Baker-Boaitey,Midfielder,Brighton,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlos Baleba,Midfielder,Brighton,5.0,0,1,2,3,1,12,2,3,3,0,1,-2,0,9,0,2,2,3,1,2,3,1,1,0,3,3,2,2,1,1,2,2,2,10,2,3,2,2
Valentín Barco,Defender,Brighton,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amario Cozier-Duberry,Midfielder,Brighton,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mahmoud Dahoud,Midfielder,Brighton,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis Dunk,Defender,Brighton,4.2,6,2,2,6,0,-1,1,6,0,0,0,0,1,0,1,0,5,6,1,0,1,2,2,-3,0,0,0,0,0,2,1,0,0,1,2,0,0,0
Pervis Estupiñán,Defender,Brighton,4.9,0,0,1,0,1,-1,1,1,0,1,2,2,4,1,5,1,1,6,0,2,9,2,0,0,0,1,2,2,7,1,1,0,-1,1,2,7,1,0
Billy Gilmour,Midfielder,Brighton,5.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal Groß,Midfielder,Brighton,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Hinshelwood,Midfielder,Brighton,4.9,3,2,2,2,10,2,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,10,1,2,5,1,2,2,5,4,3,1,6,15
Ibrahim Osman,Midfielder,Brighton,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Igor Julio dos Santos de Paulo,Defender,Brighton,4.3,0,0,0,0,0,1,0,6,0,1,1,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
João Pedro Junqueira de Jesus,Forward,Brighton,5.5,2,8,8,0,1,0,0,0,0,0,11,12,2,5,2,2,2,2,9,9,1,2,1,1,1,12,8,9,1,2,1,13,-1,0,0,0,0,0
Kacper Kozłowski,Midfielder,Brighton,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tariq Lamptey,Defender,Brighton,4.4,0,0,0,0,0,0,0,0,3,0,0,0,5,0,8,0,1,0,7,0,0,1,2,-1,6,6,2,0,0,0,0,0,0,0,1,1,0,0
Solly March,Midfielder,Brighton,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,0
Adrian Mazilu,Midfielder,Brighton,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Milner,Midfielder,Brighton,5.0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Yankuba Minteh,Midfielder,Brighton,4.8,4,2,4,2,1,1,7,0,0,0,0,0,1,1,6,2,1,1,1,0,1,12,0,2,15,6,2,2,2,0,5,2,2,1,9,3,2,2
Mitoma Kaoru,Midfielder,Brighton,6.3,8,6,2,3,5,2,5,1,2,2,2,9,10,2,2,2,2,3,1,1,10,12,2,1,10,8,2,2,1,2,2,0,6,6,0,1,6,4
Jakub Moder,Midfielder,Brighton,4.4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark O’Mahony,Forward,Brighton,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odeluga Offiah,Defender,Brighton,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Peupion,Midfielder,Brighton,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeremy Sarmiento Morante,Midfielder,Brighton,4.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Steele,Goalkeeper,Brighton,4.0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deniz Undav,Forward,Brighton,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan Paul van Hecke,Defender,Brighton,4.5,6,1,2,6,4,0,0,1,1,1,1,1,2,1,1,1,2,9,1,2,7,2,2,-1,6,7,1,9,1,1,-2,0,-1,0,2,7,1,2
Joël Veltman,Defender,Brighton,4.3,8,2,2,7,1,0,1,7,1,1,2,2,0,0,0,0,1,8,0,1,5,2,2,-1,6,0,0,0,0,0,0,0,0,0,1,0,0,0
Bart Verbruggen,Goalkeeper,Brighton,4.5,0,0,4,5,1,0,0,10,2,3,3,3,2,1,1,1,3,9,2,2,7,2,1,-1,10,6,3,2,0,1,1,2,1,1,3,8,2,2
Adam Webster,Defender,Brighton,4.3,1,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,6,6,2,2,1,0,0,0,0,0,0,8,0,5
Danny Welbeck,Forward,Brighton,5.5,12,9,2,2,6,2,8,9,7,5,2,2,2,0,1,0,0,0,0,0,1,2,2,1,8,0,7,1,1,0,9,2,5,2,1,9,5,0
Mats Wieffer,Midfielder,Brighton,4.7,6,0,0,0,1,1,1,1,1,1,0,1,0,2,3,1,9,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,6,2,3,5,2,2
Brajan Gruda,Midfielder,Brighton,5.4,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,2,3,1,1,0,0,1,0,0,4,0,0,1,2,1,1,0,7,1,6,6,2
Yasin Ayari,Midfielder,Brighton,5.0,1,1,2,3,0,1,0,2,2,2,0,3,2,0,3,2,1,1,1,2,3,2,2,0,1,3,1,5,1,2,1,2,1,7,1,3,9,1
Andrew Moran,Midfielder,Brighton,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carl Rushworth,Goalkeeper,Brighton,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georginio Rutter,Midfielder,Brighton,5.0,0,1,1,3,2,7,11,6,5,2,2,5,2,1,2,2,2,1,1,1,6,6,1,2,3,8,5,2,5,0,0,0,0,0,0,0,0,0
Ferdi Kadioglu,Defender,Brighton,4.4,0,0,0,1,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt O'Riley,Midfielder,Brighton,5.5,0,0,0,0,0,0,0,0,0,0,8,1,1,0,1,0,0,3,1,1,6,0,1,1,1,0,0,0,0,1,2,5,2,2,2,1,4,6
Imari Samuels,Defender,Brighton,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killian Cahill,Goalkeeper,Brighton,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruairi McConville,Defender,Brighton,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob Slater,Defender,Brighton,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diego Gómez,Midfielder,Brighton,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,2,2,2,1,1,1,1,1,1,11
Fabian Hürzeler,Manager,Brighton,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,8,8,5,0,1,5,2,9,9,10,19,10
Joe Knight,Midfielder,Brighton,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eiran Cashin,Defender,Brighton,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Charlie Tasker,Defender,Brighton,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Freddie Simmonds,Defender,Brighton,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Howell,Midfielder,Brighton,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Andrey Nascimento dos Santos,Midfielder,Chelsea,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ângelo Gabriel Borges Damaceno,Midfielder,Chelsea,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benoît Badiashile,Defender,Chelsea,4.2,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Lucas Bergström,Goalkeeper,Chelsea,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcus Bettinelli,Goalkeeper,Chelsea,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moisés Caicedo Corozo,Midfielder,Chelsea,4.9,1,2,2,3,6,2,1,5,2,9,2,2,3,2,5,2,3,2,1,2,2,1,1,2,1,1,2,4,2,3,3,2,1,3,6,2,3,2
Cesare Casadei,Midfielder,Chelsea,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trevoh Chalobah,Defender,Chelsea,4.4,0,0,0,0,0,0,2,2,8,7,1,0,2,6,1,9,0,6,10,0,0,8,1,1,1,1,0,1,0,5,6,1,2,9,1,2,0,0
Carney Chukwuemeka,Midfielder,Chelsea,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Levi Colwill,Defender,Chelsea,4.4,1,1,2,5,7,1,1,1,2,2,1,2,6,0,1,2,6,4,0,1,1,0,0,2,1,1,14,6,1,6,0,1,1,6,2,0,6,15
Marc Cucurella Saseta,Defender,Chelsea,5.4,2,0,2,5,5,0,1,0,1,1,1,2,11,2,4,5,0,1,1,2,1,9,1,2,1,1,15,15,2,5,1,1,1,6,2,1,15,8
David Datro Fofana,Forward,Chelsea,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deivid Washington de Souza Eugênio,Forward,Chelsea,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
