name,position,team,price,GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
Kiernan Dewsbury-Hall,Midfielder,Chelsea,5.5,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1
Enzo Fernández,Midfielder,Chelsea,4.7,2,2,2,0,3,1,2,1,1,1,4,12,9,5,9,5,3,2,1,1,2,0,2,4,1,7,3,6,2,11,2,2,5,6,9,1,3,3
Conor Gallagher,Midfielder,Chelsea,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfie Gilchrist,Defender,Chelsea,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malo Gusto,Defender,Chelsea,4.9,1,0,2,0,0,1,2,1,2,0,2,0,1,5,1,2,6,1,0,2,0,1,1,1,1,1,6,0,1,8,5,1,1,0,1,1,1,1
Reece James,Defender,Chelsea,4.8,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,7,6,1,1,1,1,0,0,2,1,9,0,1,1,1,1,10,6
Omari Kellyman,Midfielder,Chelsea,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roméo Lavia,Midfielder,Chelsea,4.5,2,0,0,0,0,1,0,1,4,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,2,1,1
Romelu Lukaku Bolingoli,Forward,Chelsea,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malang Sarr,Defender,Chelsea,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noni Madueke,Midfielder,Chelsea,6.0,0,20,2,3,3,5,10,2,1,2,1,3,3,13,1,6,1,0,2,1,2,7,9,2,1,0,0,0,0,1,1,5,1,3,2,1,3,3
Marc Guiu Paz,Forward,Chelsea,4.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mykhailo Mudryk,Midfielder,Chelsea,6.1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas Jackson,Forward,Chelsea,7.7,2,10,6,1,16,5,2,6,9,1,2,12,6,0,2,9,2,2,1,2,4,2,5,1,0,0,0,0,0,1,1,1,2,8,2,-2,0,0
Christopher Nkunku,Midfielder,Chelsea,5.7,1,1,1,7,1,1,1,1,0,0,1,1,1,13,1,1,1,1,2,0,0,0,1,1,2,1,12,3,2,0,1,1,0,0,0,0,0,0
Cole Palmer,Midfielder,Chelsea,10.5,2,17,6,3,8,25,6,2,10,3,2,2,14,7,18,3,3,10,2,10,10,2,2,6,2,2,3,1,0,6,1,4,2,3,10,2,2,3
Đorđe Petrović,Goalkeeper,Chelsea,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Renato Palma Veiga,Midfielder,Chelsea,4.4,1,1,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Sánchez,Goalkeeper,Chelsea,4.5,2,1,2,15,10,2,4,2,1,3,2,1,7,0,0,3,9,2,0,3,1,2,2,0,0,0,0,9,3,6,6,1,2,9,2,2,6,6
Tosin Adarabioyo,Defender,Chelsea,4.2,0,0,0,1,6,0,1,-1,0,0,0,0,0,2,0,2,9,1,1,0,1,7,0,2,0,1,9,7,1,1,5,0,1,0,0,0,8,6
Wesley Fofana,Defender,Chelsea,4.3,1,1,1,7,0,0,1,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
Jadon Sancho,Midfielder,Chelsea,6.2,0,0,0,3,4,9,2,1,0,0,0,1,3,6,8,2,3,2,1,6,2,1,2,1,2,1,3,3,2,3,3,6,1,1,0,1,0,3
Pedro Lomba Neto,Midfielder,Chelsea,6.1,1,4,0,1,1,1,0,1,5,2,9,0,3,0,1,0,3,1,1,2,1,2,1,7,2,5,11,3,1,2,1,3,10,3,5,2,3,6
Caleb Wiley,Defender,Chelsea,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filip Jørgensen,Goalkeeper,Chelsea,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,3,2,2,6,0,0,0,0,0,0,0,0,0,0,0
João Félix Sequeira,Midfielder,Chelsea,5.9,0,6,1,0,1,0,1,0,0,0,0,3,0,5,1,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samuel Rak-Sakyi,Midfielder,Chelsea,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrique George,Midfielder,Chelsea,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,0,0,0,6,1,0,0,3,0
Josh Acheampong,Defender,Chelsea,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Enzo Maresca,Manager,Chelsea,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,12,9,0,9,5,5,8,9,9,0,9,9
Mathis Amougou,Midfielder,Chelsea,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Aaron Anselmino,Defender,Chelsea,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shumaira Mheuka,Forward,Chelsea,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ishé Samuels-Smith,Defender,Chelsea,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Genesis Antwi,Defender,Chelsea,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddie Nketiah,Forward,Crystal Palace,5.9,0,0,0,2,2,2,1,2,1,2,0,0,1,1,0,4,1,0,0,1,1,4,1,0,1,0,6,2,0,1,-2,1,2,0,0,1,13,1
Ben Chilwell,Defender,Crystal Palace,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,7,0
Naouirou Ahamada,Midfielder,Crystal Palace,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheick Doucouré,Midfielder,Crystal Palace,4.8,1,0,4,1,0,0,0,0,0,1,1,2,0,0,0,1,1,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Richards,Defender,Crystal Palace,4.4,0,1,2,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,6,6,1,6,1,7,5,6,0,0,0,0,0,0,2,6,1,2
Chadi Riad Dnanou,Defender,Crystal Palace,4.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathaniel Clyne,Defender,Crystal Palace,4.3,0,0,2,1,0,0,6,0,0,1,2,1,0,0,0,1,-1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Malcolm Ebiowei,Midfielder,Crystal Palace,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eberechi Eze,Midfielder,Crystal Palace,7.0,2,2,10,2,3,2,2,2,6,0,0,0,2,6,2,1,0,2,10,5,6,6,2,1,1,3,5,3,0,2,9,-1,9,0,10,16,6,3
Marc Guéhi,Defender,Crystal Palace,4.7,0,1,2,1,6,9,2,2,6,7,1,1,3,6,1,-1,-1,7,0,2,15,8,1,6,4,5,2,5,0,2,-1,-2,1,0,2,7,0,0
Dean Henderson,Goalkeeper,Crystal Palace,4.6,2,1,4,1,9,1,3,3,8,2,2,7,2,7,1,2,0,7,2,2,7,6,1,6,2,6,2,10,0,2,3,1,1,0,3,6,1,2
Rob Holding,Defender,Crystal Palace,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Will Hughes,Midfielder,Crystal Palace,4.9,2,0,0,1,0,1,0,2,2,1,0,2,2,2,11,3,2,1,4,0,3,3,2,2,2,5,0,0,0,0,1,0,1,0,1,3,1,3
Daichi Kamada,Midfielder,Crystal Palace,5.1,1,1,2,1,3,2,1,1,1,2,-1,0,0,0,0,1,2,1,1,1,1,3,1,3,1,1,1,1,0,1,2,1,2,0,1,1,1,2
Jefferson Lerma Solís,Midfielder,Crystal Palace,4.8,1,2,0,0,1,2,1,1,1,0,0,1,1,1,2,2,2,3,2,2,1,0,2,3,1,3,0,3,0,7,2,1,2,0,1,2,2,2
Jean-Philippe Mateta,Forward,Crystal Palace,7.5,1,2,2,13,1,2,1,1,8,2,2,5,2,8,2,1,2,2,2,8,8,13,2,13,7,5,8,0,0,1,8,1,8,0,2,1,1,2
Matheus França de Oliveira,Midfielder,Crystal Palace,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1
Remi Matthews,Goalkeeper,Crystal Palace,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrick Mitchell,Defender,Crystal Palace,4.8,1,1,2,4,6,1,1,2,6,1,1,0,1,6,1,11,3,7,2,2,6,6,1,6,1,7,5,6,0,1,2,0,1,0,5,6,0,5
Daniel Muñoz,Defender,Crystal Palace,5.2,4,1,1,1,6,1,1,1,5,3,1,1,11,6,7,1,0,6,2,2,6,6,4,11,1,13,4,6,0,2,8,-1,1,0,1,11,1,2
David Ozoh,Midfielder,Crystal Palace,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jesurun Rak-Sakyi,Midfielder,Crystal Palace,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeffrey Schlupp,Midfielder,Crystal Palace,4.6,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel Ward,Defender,Crystal Palace,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Adam Wharton,Midfielder,Crystal Palace,4.7,2,2,2,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,1,2,1,5,0,3,0,0,0
Matt Turner,Goalkeeper,Crystal Palace,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ismaïla Sarr,Midfielder,Crystal Palace,5.5,1,1,1,4,1,1,1,1,3,2,2,13,2,2,2,17,7,3,2,2,6,3,2,3,2,3,15,11,0,2,2,2,1,0,2,6,5,9
Franco Umeh-Chibueze,Midfielder,Crystal Palace,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Justin Devenny,Midfielder,Crystal Palace,4.5,0,0,0,0,0,0,0,0,0,0,2,8,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,4,1
Asher Agbinone,Midfielder,Crystal Palace,4.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaden Rodney,Midfielder,Crystal Palace,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maxence Lacroix,Defender,Crystal Palace,4.5,0,0,0,1,5,4,2,2,5,1,0,1,2,8,7,2,0,6,2,2,8,7,0,10,1,9,2,6,0,2,2,0,1,0,2,6,1,2
Caleb Kporha,Defender,Crystal Palace,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zach Marsh,Forward,Crystal Palace,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romain Esse,Midfielder,Crystal Palace,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,1,1,0,0,1,9,1
Oliver Glasner,Manager,Crystal Palace,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,20,20,9,0,4,8,0,10,0,9,10,10,9
Armando Broja,Forward,Everton,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,0
Abdoulaye Doucouré,Midfielder,Everton,5.1,2,1,1,0,2,2,3,3,2,0,3,3,2,3,0,3,3,2,2,1,2,1,3,-1,0,12,0,2,2,2,2,10,2,2,0,5,3,1
Norberto Bercique Gomes Betuncal,Forward,Everton,4.8,1,1,1,1,0,0,0,0,7,1,1,1,2,0,0,0,0,0,1,1,1,0,2,8,8,6,2,2,2,1,2,1,1,2,6,8,2,2
Jarrad Branthwaite,Defender,Everton,4.9,0,0,0,0,0,2,0,0,1,1,6,6,0,7,0,6,6,1,0,1,2,1,8,4,2,1,2,2,2,2,2,5,1,2,1,2,6,0
Dominic Calvert-Lewin,Forward,Everton,5.4,2,2,12,6,2,1,2,2,2,2,2,2,1,5,0,2,2,2,1,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Séamus Coleman,Defender,Everton,4.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Idrissa Gueye,Midfielder,Everton,4.8,2,2,2,2,0,1,1,3,2,2,2,3,1,3,0,3,3,2,1,2,1,11,3,1,2,1,2,3,6,2,2,2,2,2,2,2,3,2
James Garner,Midfielder,Everton,4.9,0,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,2,2,2,1,3,2,2,2,2,2,2
Jack Harrison,Midfielder,Everton,5.2,2,1,2,2,1,4,3,3,2,1,1,0,1,1,0,3,3,2,1,0,1,0,0,2,2,5,2,10,2,2,6,3,3,2,1,2,1,3
Mason Holgate,Defender,Everton,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tim Iroegbunam,Midfielder,Everton,4.3,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,1,1,2,0,0,0,1,1,0,0
João Neves Virgínia,Goalkeeper,Everton,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Keane,Defender,Everton,3.8,1,0,6,1,1,0,6,14,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,9,1,6
Neal Maupay,Forward,Everton,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dwight McNeil,Midfielder,Everton,5.1,2,2,6,12,2,15,2,6,2,2,0,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,10,4,6,1
Vitalii Mykolenko,Defender,Everton,4.4,1,0,1,1,0,2,0,7,2,2,6,6,-1,11,0,7,7,1,1,2,2,1,6,1,2,1,6,2,2,2,0,6,1,2,0,8,8,9
Iliman Ndiaye,Forward,Everton,5.2,1,1,2,1,8,3,2,9,2,2,2,2,2,2,0,2,1,9,2,2,2,7,8,1,0,0,0,0,0,1,9,2,2,1,2,1,13,2
Nathan Patterson,Defender,Everton,4.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0
Jordan Pickford,Goalkeeper,Everton,5.2,1,1,2,2,2,2,15,6,2,2,11,6,0,6,0,8,7,9,1,4,1,2,5,1,3,1,2,2,3,3,3,9,1,4,2,3,6,11
James Tarkowski,Defender,Everton,4.7,0,0,1,1,2,2,8,6,1,1,8,7,0,6,0,6,6,2,0,2,2,1,7,7,2,1,2,2,2,1,1,7,1,0,0,0,0,0
Youssef Ramalho Chermiti,Forward,Everton,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
Ashley Young,Defender,Everton,4.2,-2,0,0,0,6,5,6,6,6,2,5,9,-1,15,0,5,5,0,1,2,2,0,1,1,4,-1,1,1,0,1,1,0,0,1,1,2,7,5
Carlos Alcaraz Durán,Midfielder,Everton,4.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,1,0,2,2,0,1,1,1,4,5,1,10
Jesper Lindstrøm,Midfielder,Everton,5.0,0,1,0,1,3,1,0,0,1,2,3,3,2,1,0,1,1,1,1,1,1,3,2,1,2,1,2,5,1,0,0,0,0,0,0,0,0,0
Jake O'Brien,Defender,Everton,4.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,5,1,2,0,10,2,10,2,1,6,1,2,0,0,7,6
Harrison Armstrong,Midfielder,Everton,4.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jenson Metcalfe,Midfielder,Everton,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asmir Begovic,Goalkeeper,Everton,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roman Dixon,Defender,Everton,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orel Mangala,Midfielder,Everton,5.0,0,0,0,1,2,2,1,1,1,2,3,1,1,7,0,3,3,1,2,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Callum Bates,Midfielder,Everton,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin Sherif,Forward,Everton,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Moyes,Manager,Everton,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,8,5,4,4,4,0,9,19,0,0,5,9,10,19
Isaac Heath,Midfielder,Everton,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coby Ebere,Midfielder,Everton,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reece Welch,Defender,Everton,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reiss Nelson,Midfielder,Fulham,5.0,0,1,0,0,7,1,4,1,1,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emile Smith Rowe,Midfielder,Fulham,5.0,3,10,2,7,8,3,1,1,6,2,11,1,2,2,1,1,0,0,1,1,2,11,2,2,9,1,0,2,3,2,0,1,0,8,1,5,1,1
Joachim Andersen,Defender,Fulham,4.2,0,0,0,2,2,8,1,-2,0,2,7,0,0,0,0,0,0,1,0,1,1,6,2,1,2,-1,2,0,6,0,1,2,1,2,2,1,0,1
Adama Traoré,Midfielder,Fulham,4.5,3,5,9,2,4,3,2,2,3,4,1,1,0,1,1,1,1,2,1,1,1,6,1,2,6,2,7,0,1,2,1,1,1,5,0,1,9,2
Andreas Hoelgebaum Pereira,Midfielder,Fulham,4.9,1,2,2,3,1,6,8,0,3,2,3,0,0,3,1,6,0,2,5,0,2,0,1,3,1,1,6,2,6,0,2,2,2,1,0,2,0,2
Calvin Bassey,Defender,Fulham,4.5,1,2,2,2,2,6,0,0,2,2,6,-1,2,2,1,0,6,2,1,1,1,6,2,2,8,1,1,1,6,0,1,2,0,2,1,1,1,0
Steven Benda,Goalkeeper,Fulham,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
