name,position,team,price,GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
Tom Cairney,Midfielder,Fulham,4.8,0,0,1,1,0,0,1,1,0,1,1,1,3,0,0,0,3,1,1,2,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,6,2
Timothy Castagne,Defender,Fulham,4.2,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,1,6,5,1,1,0,6,2,2,2,1,2,1,6,1,1,2,0,0,1,0,0,0
Issa Diop,Defender,Fulham,4.3,2,2,2,0,1,1,0,-2,2,0,0,0,2,2,2,0,6,2,1,1,0,1,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0
Luke Harris,Midfielder,Fulham,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Iwobi,Midfielder,Fulham,5.4,2,8,2,3,7,3,2,2,11,2,5,7,5,15,2,2,3,2,2,2,15,1,2,2,2,2,1,5,3,1,13,2,8,5,2,2,2,1
Bernd Leno,Goalkeeper,Fulham,5.0,3,3,3,2,2,5,2,5,3,2,9,0,2,2,3,1,6,4,3,1,1,7,2,2,2,2,3,1,13,2,1,2,2,2,2,2,6,2
Saša Lukić,Midfielder,Fulham,4.8,2,2,1,2,0,2,2,0,0,0,0,2,1,0,1,2,1,5,2,2,1,5,2,2,2,2,1,0,0,1,1,2,3,1,2,0,2,2
Kevin Mbabu,Defender,Fulham,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rodrigo Muniz Carvalho,Forward,Fulham,5.5,2,2,2,1,4,1,6,0,1,0,1,1,1,2,1,7,2,7,1,1,1,1,1,8,1,1,9,1,7,5,7,1,0,0,0,0,0,0
Raúl Jiménez,Forward,Fulham,5.3,1,1,1,9,6,9,5,7,2,2,5,2,2,1,8,2,0,2,9,13,1,2,2,8,5,2,1,8,2,2,1,1,2,1,2,9,9,2
Tim Ream,Defender,Fulham,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison Reed,Midfielder,Fulham,4.7,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
Antonee Robinson,Defender,Fulham,4.7,2,7,4,2,2,7,1,1,2,6,6,0,2,6,1,6,6,1,4,1,7,8,2,4,2,1,0,0,7,1,1,1,1,0,2,0,1,1
Jay Stansfield,Forward,Fulham,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenny Tete,Defender,Fulham,4.4,2,2,2,2,1,5,1,1,2,2,6,3,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,1,1,0,1
Carlos Vinícius Alves Morais,Forward,Fulham,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Harry Wilson,Midfielder,Fulham,5.2,1,0,1,0,0,0,0,1,1,13,6,1,1,2,1,2,3,6,8,6,2,7,1,0,0,0,0,0,0,0,0,0,1,2,2,2,6,2
Ryan Sessegnon,Defender,Fulham,4.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,8,1,7,4,7,1,11,11,0,1,1,1
Jorge Cuenca Barreno,Defender,Fulham,4.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1
Josh King,Midfielder,Fulham,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Martial Godo,Midfielder,Fulham,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Sander Berge,Midfielder,Fulham,5.0,0,0,1,1,1,1,2,2,2,2,3,0,2,1,4,1,3,0,0,0,0,3,2,2,2,0,1,2,3,2,2,1,2,1,1,1,1,1
Samuel Amissah,Defender,Fulham,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco Alexandre Saraiva da Silva,Manager,Fulham,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,8,1,10,1,19,0,1,8,0,1,9,0
Willian Borges da Silva,Midfielder,Fulham,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,1,0,2,1,1,0,0
Julio Enciso,Midfielder,Ipswich,5.4,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,0,1,3,2,1,0,0,2,2,5,1,13,1,2,9,2,2,0
Ali Al-Hamadi,Forward,Ipswich,4.7,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elkan Baggott,Defender,Ipswich,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Broadhead,Midfielder,Ipswich,4.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3,1,2,0,1,2,0,1,1,1,1,7,3,1,0,0,0,0,1,8
Cameron Burgess,Defender,Ipswich,3.8,0,0,0,0,0,0,0,1,0,2,2,2,2,0,4,2,0,0,0,0,0,-1,0,0,0,0,0,0,1,2,1,1,0,1,4,2,0,0
Wes Burns,Midfielder,Ipswich,4.7,0,0,0,1,2,1,2,2,1,1,0,5,1,2,1,2,2,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conor Chaplin,Midfielder,Ipswich,5.1,2,1,1,1,1,0,1,1,5,2,0,1,2,1,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,2
Harry Clarke,Defender,Ipswich,4.0,0,0,0,0,0,0,0,1,-5,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leif Davis,Defender,Ipswich,4.2,1,0,7,6,2,2,0,1,2,10,1,2,2,2,1,2,0,1,5,0,1,-1,0,1,0,0,1,2,0,0,1,2,-4,0,0,0,1,1
Liam Delap,Forward,Ipswich,5.6,2,2,7,1,1,12,6,2,5,2,11,2,2,2,1,1,0,2,11,8,1,2,1,9,8,2,1,2,2,9,8,1,1,1,1,2,1,0
George Edmundson,Defender,Ipswich,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob Greaves,Defender,Ipswich,3.8,1,0,2,6,2,0,0,0,0,0,0,0,0,1,0,0,0,2,6,1,1,0,6,1,1,0,1,1,0,0,0,0,0,0,1,2,1,1
Marcus Myers-Harness,Midfielder,Ipswich,4.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
George Hirst,Forward,Ipswich,5.4,0,0,0,1,1,1,1,1,11,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,5,1,1,2,2,1,5,0,2,2
Cameron Humphreys,Midfielder,Ipswich,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omari Giraud-Hutchinson,Midfielder,Ipswich,5.2,1,2,2,2,1,6,2,2,0,3,1,9,2,2,2,2,1,2,9,0,2,2,2,2,4,9,2,1,2,0,0,0,0,0,5,2,2,2
Ben Johnson,Defender,Ipswich,3.8,0,3,0,0,1,0,0,0,0,2,1,0,0,0,1,1,1,2,1,1,0,-1,1,0,2,0,0,1,0,2,1,12,0,-3,0,1,0,0
Freddie Ladapo,Forward,Ipswich,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massimo Luongo,Midfielder,Ipswich,4.3,2,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1
Sam Morsy,Midfielder,Ipswich,4.8,2,1,1,2,9,1,2,2,0,8,2,2,2,2,2,2,1,0,2,1,1,2,2,2,0,1,-1,0,0,2,2,1,2,2,1,2,2,2
Corrie Ndaba,Defender,Ipswich,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cieran Slicker,Goalkeeper,Ipswich,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Taylor,Midfielder,Ipswich,4.8,1,1,0,0,0,1,1,0,0,0,0,1,1,1,2,6,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1
Axel Tuanzebe,Defender,Ipswich,3.9,1,0,2,6,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,-2,0,4,0,0,2,2,-1,0,0,1,2,1,1
Christian Walton,Goalkeeper,Ipswich,4.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Luke Woolfenden,Defender,Ipswich,3.9,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,6,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0
Kalvin Phillips,Midfielder,Ipswich,4.8,0,0,2,2,0,2,2,2,2,-1,0,0,0,0,0,0,1,2,1,1,2,0,2,0,1,2,0,1,1,1,0,0,0,0,1,0,0,0
Arijanet Muric,Goalkeeper,Ipswich,4.4,0,0,3,11,2,1,2,3,2,2,3,3,3,2,2,5,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaden Philogene,Midfielder,Ipswich,5.3,0,0,0,1,0,1,3,-2,0,1,1,1,1,1,1,0,0,0,0,0,0,1,2,1,0,2,15,3,2,0,1,1,0,0,0,0,0,0
Conor Townsend,Defender,Ipswich,3.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4,2,1,0,0,0,0,0,0
Sam Szmodics,Midfielder,Ipswich,5.7,1,6,2,1,2,1,1,1,7,3,9,2,2,0,2,0,2,2,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Jens Cajuste,Midfielder,Ipswich,4.5,0,0,1,0,2,0,0,0,2,0,2,2,1,2,1,2,2,2,3,2,2,2,0,2,2,1,2,2,9,2,2,2,2,0,1,1,2,5
Dara O'Shea,Defender,Ipswich,3.8,0,0,0,7,1,1,0,1,0,2,2,2,1,1,1,2,0,2,5,0,1,-1,0,1,2,0,0,2,3,2,4,1,0,1,1,2,1,1
Jack Clarke,Midfielder,Ipswich,5.4,0,0,1,1,1,5,1,2,1,1,1,1,1,2,1,4,0,1,0,1,1,2,0,1,1,4,2,3,4,1,0,2,1,1,1,1,2,1
Chiedozie Ogbene,Midfielder,Ipswich,4.8,0,0,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Godfrey,Defender,Ipswich,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
Kieran McKenna,Manager,Ipswich,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,1,2,0,2,18,1,10,0,0,5,0,0,1
Alex Palmer,Goalkeeper,Ipswich,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,3,0,3,1,2,1,1,1,3,1,0
Somto Boniface,Defender,Ipswich,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Taylor,Midfielder,Ipswich,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Facundo Buonanotte,Midfielder,Leicester,4.5,2,5,6,0,0,4,11,6,2,1,1,0,8,3,0,1,1,1,2,1,2,1,0,0,1,0,2,1,1,1,1,0,1,1,0,7,0,1
Jordan Ayew,Midfielder,Leicester,5.1,0,1,2,1,2,1,2,6,0,7,2,7,2,1,2,0,2,7,0,2,1,2,2,2,2,1,0,0,1,1,0,0,0,1,8,2,3,2
Odsonne Edouard,Forward,Leicester,5.1,1,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boubakary Soumaré,Midfielder,Leicester,4.4,1,0,0,0,0,0,0,0,0,1,2,1,2,1,1,0,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,2
Tom Cannon,Forward,Leicester,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamza Choudhury,Midfielder,Leicester,4.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conor Coady,Defender,Leicester,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,1,0,0,1,0,0,1,0,2,1,1,1,0,2,1,8,7,7,0
Patson Daka,Forward,Leicester,4.8,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,1,0,2,1,1,1,1,1,1,1,0,1,2,2,2,1,1,1,0,1,0,1,2
Bobby De Cordova-Reid,Midfielder,Leicester,5.2,2,2,1,0,0,1,1,1,0,0,0,4,1,1,11,1,1,1,0,1,0,0,7,2,2,0,2,1,0,0,0,1,3,1,0,0,0,0
Wout Faes,Defender,Leicester,3.8,1,7,1,1,2,0,6,1,1,2,1,0,0,1,1,0,1,0,0,1,1,0,2,0,1,0,1,2,1,1,1,0,2,0,7,1,7,1
Michael Golding,Midfielder,Leicester,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mads Hermansen,Goalkeeper,Leicester,4.4,3,2,2,1,3,4,6,3,1,2,1,2,0,4,2,2,0,0,0,0,0,0,0,1,2,1,1,10,1,2,1,1,4,1,0,0,0,0
Daniel Iversen,Goalkeeper,Leicester,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Justin,Defender,Leicester,4.1,2,1,1,1,2,12,10,1,1,0,1,1,-1,2,1,0,0,1,2,1,1,1,1,1,1,0,1,2,1,0,0,1,1,0,7,0,12,1
Victor Kristiansen,Defender,Leicester,4.4,2,0,1,1,2,0,6,0,0,2,-1,1,0,5,1,0,1,1,1,0,1,1,2,0,1,0,1,2,1,0,0,0,0,0,0,1,0,1
Wanya Marçal-Madivádua,Midfielder,Leicester,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephy Mavididi,Midfielder,Leicester,5.0,1,1,1,7,10,2,3,2,1,1,0,1,1,1,1,1,2,5,2,7,2,2,0,1,1,1,1,1,1,0,1,9,2,0,0,0,0,0
Kasey McAteer,Midfielder,Leicester,4.7,1,1,1,0,0,0,0,0,0,1,1,2,0,6,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,3,2,7,2
Wilfred Ndidi,Midfielder,Leicester,4.9,2,2,5,8,2,2,2,2,2,2,2,1,2,2,1,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,1,2,1,1,3,2,6,0
Caleb Okoli,Defender,Leicester,4.0,0,0,0,1,2,1,7,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,6,0,0,0,1,0,0
Ricardo Barbosa Pereira,Defender,Leicester,4.1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,0,0,1,0
Harry Souttar,Defender,Leicester,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jakub Stolarczyk,Goalkeeper,Leicester,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,6,1,6,2
Luke Thomas,Defender,Leicester,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,1,1,2,1,6,0,6,5
Jamie Vardy,Forward,Leicester,5.4,8,2,1,8,2,1,2,6,8,5,0,2,5,4,12,1,2,0,2,5,2,2,9,1,2,2,2,2,2,0,2,2,2,0,9,5,8,0
Jannik Vestergaard,Defender,Leicester,3.9,2,0,0,0,0,0,0,0,0,2,1,0,0,1,1,-1,-1,0,1,2,1,0,2,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0
Danny Ward,Goalkeeper,Leicester,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Winks,Midfielder,Leicester,4.3,2,2,1,2,2,2,0,3,4,2,2,1,0,0,0,0,1,2,2,2,2,2,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Oliver Skipp,Midfielder,Leicester,4.7,0,1,1,2,0,1,3,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2,1,1,3
Abdul Fatawu,Midfielder,Leicester,5.1,8,2,2,1,1,1,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Will Alves,Midfielder,Leicester,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Nelson,Defender,Leicester,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bilal El Khannouss,Midfielder,Leicester,4.8,0,0,1,0,1,1,0,2,1,1,1,2,0,14,2,2,1,2,1,2,2,2,9,2,1,2,2,2,1,1,2,5,2,2,6,5,3,0
Henry Cartwright,Midfielder,Leicester,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Wilson-Brown,Defender,Leicester,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woyo Coulibaly,Defender,Leicester,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
Ruud van Nistelrooij,Manager,Leicester,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,10,10,10,0
Jeremy Monga,Midfielder,Leicester,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
Olabade Aluko,Defender,Leicester,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jake Evans,Midfielder,Leicester,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
Sammy Braybrooke,Midfielder,Leicester,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alisson Ramses Becker,Goalkeeper,Liverpool,5.5,7,6,8,2,0,2,10,0,0,0,0,0,0,0,0,1,1,2,6,1,2,9,2,1,1,8,6,3,0,0,0,3,6,2,2,2,4,3
Trent Alexander-Arnold,Defender,Liverpool,7.2,8,6,6,1,11,1,8,2,1,2,1,0,8,6,0,1,4,2,15,0,2,11,5,1,7,6,6,2,0,0,0,0,6,5,0,1,0,1
Stefan Bajčetić Maquieira,Midfielder,Liverpool,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conor Bradley,Defender,Liverpool,4.7,1,1,1,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,4,9,5,0,1,1,4,1
Bobby Clark,Midfielder,Liverpool,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darwin Núñez Ribeiro,Forward,Liverpool,7.0,0,1,1,1,6,0,0,1,4,2,7,2,1,1,0,3,1,2,0,0,0,11,1,1,1,0,1,10,0,0,1,0,0,1,1,1,1,1
Diogo Teixeira da Silva,Midfielder,Liverpool,7.2,8,6,3,1,0,8,8,1,0,0,0,0,0,0,0,8,1,1,6,1,7,0,0,1,5,0,3,1,0,7,2,1,1,1,1,1,0,1
Ben Doak,Midfielder,Liverpool,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harvey Elliott,Midfielder,Liverpool,5.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,4,1,0,0,1,0,1,0,0,1,0,1,0,2,1,13,1
Endo Wataru,Midfielder,Liverpool,4.6,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,2,0,1,1
Cody Gakpo,Forward,Liverpool,7.2,0,1,1,1,1,1,4,2,1,9,1,1,9,2,0,9,1,12,5,6,2,2,16,2,0,1,1,0,0,1,1,1,1,7,2,9,2,7
