name,position,team,price,GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
Isaac Hayden,Midfielder,Newcastle,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Isak,Forward,Newcastle,9.4,5,2,9,1,2,0,0,2,6,9,11,2,1,11,8,11,17,8,7,7,16,2,13,2,2,13,0,2,0,8,2,6,2,6,9,2,0,2
Jacob Murphy,Midfielder,Newcastle,5.2,1,1,4,1,4,2,3,2,1,0,0,1,0,2,7,13,13,6,3,5,3,2,6,8,2,7,1,3,0,5,16,14,2,6,1,5,2,2
Joelinton Cássio Apolinário de Lira,Midfielder,Newcastle,6.0,11,1,1,0,2,1,3,2,2,3,10,2,2,2,1,2,0,13,10,1,3,1,2,1,0,0,0,3,0,2,6,6,1,0,0,0,0,0
Lloyd Kelly,Defender,Newcastle,4.2,1,2,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emil Krafth,Defender,Newcastle,4.3,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0
Garang Kuol,Midfielder,Newcastle,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaal Lascelles,Defender,Newcastle,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamal Lewis,Defender,Newcastle,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tino Livramento,Defender,Newcastle,4.6,7,1,2,2,1,1,1,2,1,7,2,1,2,1,0,6,6,0,1,2,6,0,2,2,1,0,1,7,0,2,11,6,0,6,2,7,2,2
Sean Longstaff,Midfielder,Newcastle,4.4,3,2,1,1,0,1,1,1,0,3,5,1,1,1,2,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0
Lewis Miley,Midfielder,Newcastle,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,8,1,0,0,1,1,0,0,1,0,1,1,0
Odysseas Vlachodimos,Goalkeeper,Newcastle,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Pope,Goalkeeper,Newcastle,5.0,9,3,4,3,3,3,6,3,2,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,0,2,6,12,2,6,2,7,3,3
John Ruddy,Goalkeeper,Newcastle,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian Schär,Defender,Newcastle,5.5,-2,0,0,8,1,1,5,2,0,5,2,1,2,7,0,6,6,6,5,0,0,0,2,1,0,1,1,6,0,1,10,14,5,6,6,5,2,1
Matt Targett,Defender,Newcastle,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sandro Tonali,Midfielder,Newcastle,5.5,0,0,1,1,1,1,3,2,1,0,4,1,2,1,1,3,3,3,3,2,3,2,9,1,2,1,2,3,0,10,3,6,2,3,2,11,2,2
Kieran Trippier,Defender,Newcastle,5.6,0,1,0,1,1,2,8,0,0,0,0,1,0,0,1,1,1,5,1,0,1,0,0,1,0,0,1,8,0,2,6,10,0,15,2,0,0,1
Joe White,Midfielder,Newcastle,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Willock,Midfielder,Newcastle,4.7,0,1,0,4,1,1,1,1,1,2,2,1,2,1,0,1,3,1,1,1,1,1,1,1,1,5,2,1,0,1,0,1,1,3,1,0,0,1
Callum Wilson,Forward,Newcastle,6.9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,1,1,1,1,1,2,1
Miodrag Pivaš,Defender,Newcastle,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
William Osula,Forward,Newcastle,4.9,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,6,0,0,1,1
Eddie Howe,Manager,Newcastle,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,10,0,9,0,8,11,13,1,11,4,10,0,0
Sean Neave,Forward,Newcastle,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Álex Moreno Lopera,Defender,Nott'm Forest,4.2,0,0,0,6,0,2,2,6,1,9,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Ola Aina,Defender,Nott'm Forest,5.3,1,9,2,8,0,2,2,6,2,15,1,0,8,1,1,2,15,6,8,6,2,4,1,6,1,0,6,6,1,1,0,0,0,1,1,0,2,1
Elliot Anderson,Midfielder,Nott'm Forest,5.0,1,3,6,3,1,1,2,2,5,3,1,0,3,1,5,7,3,2,3,2,2,8,2,3,2,1,3,3,5,3,2,2,10,1,2,1,2,1
Taiwo Awoniyi,Forward,Nott'm Forest,5.5,1,1,1,0,0,1,0,1,1,1,1,2,0,1,1,0,1,1,1,5,1,1,1,1,0,0,1,1,1,2,0,0,1,1,0,1,0,0
Willy Boly,Defender,Nott'm Forest,4.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Josh Bowler,Midfielder,Nott'm Forest,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlos Miguel dos Santos Pereira,Goalkeeper,Nott'm Forest,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eric da Silva Moreira,Midfielder,Nott'm Forest,4.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danilo dos Santos de Oliveira,Midfielder,Nott'm Forest,4.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,1,1,0,0,1,0,0,0,1,0
Emmanuel Dennis,Forward,Nott'm Forest,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolás Domínguez,Midfielder,Nott'm Forest,4.8,1,0,0,1,0,1,1,2,1,3,2,2,1,1,1,2,0,0,3,0,1,2,1,1,0,1,3,3,2,1,2,3,4,1,1,2,2,2
Anthony Elanga,Midfielder,Nott'm Forest,5.5,1,3,2,3,1,1,1,3,2,3,5,1,1,2,1,6,9,11,6,6,7,2,2,13,2,2,3,3,16,11,1,1,4,2,2,7,5,2
Morgan Gibbs-White,Midfielder,Nott'm Forest,6.5,2,10,1,3,-1,0,2,0,0,3,1,0,2,1,13,8,2,6,10,8,1,5,2,16,5,5,3,5,5,3,2,2,1,1,1,13,11,2
Callum Hudson-Odoi,Midfielder,Nott'm Forest,5.1,3,3,2,7,4,1,2,3,2,10,1,2,3,0,5,2,3,3,0,6,2,6,0,0,1,8,3,10,3,0,2,2,1,1,0,0,1,1
Alex Mighten,Midfielder,Nott'm Forest,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murillo Santiago Costa dos Santos,Defender,Nott'm Forest,4.7,2,7,2,6,1,1,2,8,2,6,7,1,7,0,1,2,5,8,0,9,3,1,0,5,1,0,6,8,1,9,1,2,2,1,10,0,1,2
Neco Williams,Defender,Nott'm Forest,4.5,1,6,2,1,0,1,0,1,1,0,0,1,6,0,0,2,11,6,6,6,2,1,1,12,1,0,9,6,1,5,4,2,2,0,5,1,4,2
Omar Richards,Defender,Nott'm Forest,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis O'Brien,Midfielder,Nott'm Forest,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Omobamidele,Defender,Nott'm Forest,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonathan Panzo,Defender,Nott'm Forest,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ibrahim Sangaré,Midfielder,Nott'm Forest,4.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,1,0,0,0,1,1,2,3,1
Matz Sels,Goalkeeper,Nott'm Forest,5.2,3,6,2,9,1,2,3,11,5,6,2,2,6,2,2,2,7,8,6,9,3,1,1,8,3,0,6,8,1,8,3,3,2,1,1,2,3,2
Harry Toffolo,Defender,Nott'm Forest,4.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hwang Ui-jo,Forward,Nott'm Forest,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Wood,Forward,Nott'm Forest,7.2,9,1,9,2,8,2,8,7,13,7,2,1,9,2,8,2,2,2,12,8,9,12,2,17,9,5,2,2,2,0,0,2,8,2,2,8,2,2
Joe Worrall,Defender,Nott'm Forest,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Yates,Midfielder,Nott'm Forest,4.8,7,1,1,2,1,1,2,3,8,3,1,1,3,1,2,2,1,2,0,1,1,1,1,0,0,5,1,0,1,6,2,1,0,2,0,1,1,1
Nikola Milenković,Defender,Nott'm Forest,5.2,0,6,2,6,1,2,5,6,1,6,1,1,6,0,7,9,6,6,6,6,2,1,0,6,1,5,5,6,11,6,1,2,2,1,2,1,8,2
João Pedro Ferreira Silva,Midfielder,Nott'm Forest,5.9,0,1,1,1,3,1,1,1,1,1,1,1,6,2,1,1,0,1,1,1,1,1,1,6,1,0,0,0,6,0,5,1,0,1,0,1,1,1
Ramón Sosa,Midfielder,Nott'm Forest,5.5,0,0,1,0,6,1,0,1,1,1,1,1,1,1,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
Felipe Rodrigues da Silva,Defender,Nott'm Forest,4.5,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,6,1,8,1,1,1,-1,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0
Zach Abbott,Defender,Nott'm Forest,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne Hennessey,Goalkeeper,Nott'm Forest,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuno Herlander Simões Espírito Santo,Manager,Nott'm Forest,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,3,5,9,10,9,1,0,8,0,4,5,8,0
Aaron Ramsdale,Goalkeeper,Southampton,4.4,0,0,2,3,3,2,2,1,4,9,0,0,0,0,0,0,10,2,3,1,3,1,0,3,2,1,2,2,1,2,2,16,3,2,1,10,1,3
Cameron Archer,Forward,Southampton,4.8,1,1,1,0,1,1,7,9,2,2,2,1,2,2,2,1,1,0,1,1,0,1,1,0,1,2,1,1,1,1,2,2,1,1,1,1,1,1
Lesley Ugochukwu,Midfielder,Southampton,4.4,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,2,1,2,2,3,2,2,1,1,0,2,2,3,1,2,10,2,1,0,0,2
Ryan Fraser,Midfielder,Southampton,4.8,0,0,0,1,1,1,0,-2,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samuel Amo-Ameyaw,Midfielder,Southampton,4.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Aribo,Midfielder,Southampton,4.9,2,2,2,0,1,1,2,9,1,1,2,1,1,8,1,2,1,1,1,2,3,1,2,10,3,2,2,1,2,1,2,0,0,0,0,1,1,0
Adam Armstrong,Forward,Southampton,5.1,2,1,1,0,1,0,1,0,0,7,2,7,5,1,2,2,2,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gavin Bazunu,Goalkeeper,Southampton,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan Bednarek,Defender,Southampton,4.0,2,1,1,1,2,1,0,1,2,5,1,0,0,0,0,0,8,2,0,0,2,7,7,1,1,1,0,1,0,1,1,0,2,1,1,7,0,0
Armel Bella-Kotchap,Defender,Southampton,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
James Bree,Defender,Southampton,3.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,4,2,1,0,0,0,0,0,0,0,0,1,0,6,1,0
Shea Charles,Midfielder,Southampton,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samuel Edozie,Midfielder,Southampton,4.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronnie Edwards,Defender,Southampton,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taylor Harwood-Bellis,Defender,Southampton,3.9,1,2,0,1,2,7,1,0,2,6,0,1,1,0,2,0,8,2,0,-1,1,1,1,1,0,0,1,1,1,2,1,0,2,1,0,6,1,0
Kamaldeen Sulemana,Midfielder,Southampton,5.0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,2,1,0,4,9,2,2,2,2,3,5,3,2,1,0,3,1,2
Adam Lallana,Midfielder,Southampton,5.0,0,0,4,1,4,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Juan Larios López,Defender,Southampton,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mateusz Lis,Goalkeeper,Southampton,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Lumley,Goalkeeper,Southampton,4.0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Manning,Defender,Southampton,4.3,0,0,0,0,0,0,1,3,2,1,1,0,2,0,2,0,0,1,1,0,0,1,0,0,1,0,0,1,1,6,1,1,2,4,1,1,0,0
Sékou Mara,Forward,Southampton,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex McCarthy,Goalkeeper,Southampton,4.2,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul Onuachu,Forward,Southampton,4.9,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,2,2,1,1,5,2,7,5,1,0,0,7,7,1,1,1,0,1,0,0,1
Will Smallbone,Midfielder,Southampton,5.0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,7,0,0,1,1,0,0,1,1,1,1
Jack Stephens,Defender,Southampton,4.0,1,2,1,-2,0,0,0,0,2,6,0,0,4,-4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,2,7,0,6,1,0
Ross Stewart,Forward,Southampton,4.4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,9
Sugawara Yukinari,Defender,Southampton,4.2,1,2,7,1,2,0,1,5,0,4,1,1,2,0,0,1,5,2,0,-1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1
Charlie Taylor,Defender,Southampton,3.9,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kyle Walker-Peters,Defender,Southampton,4.2,2,2,1,1,0,0,0,4,2,9,0,1,1,3,2,0,6,2,1,-1,1,0,1,2,1,0,0,1,1,2,1,1,5,1,1,0,0,0
Nathan Wood-Gordon,Defender,Southampton,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Maxwel Cornet,Midfielder,Southampton,4.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flynn Downes,Midfielder,Southampton,4.7,2,1,2,2,1,1,2,2,1,3,0,2,6,0,1,2,2,2,0,0,0,0,0,0,0,0,2,0,1,2,0,0,2,2,2,2,1,2
Ben Brereton Díaz,Midfielder,Southampton,4.8,1,2,2,2,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Dibling,Midfielder,Southampton,4.3,1,1,1,2,11,1,1,1,1,0,1,2,1,0,2,2,1,1,8,2,5,0,0,0,1,2,1,2,5,1,2,1,1,1,1,3,2,0
Mateus Gonçalo Espanha Fernandes,Midfielder,Southampton,5.0,0,1,1,2,3,1,5,1,2,2,2,7,2,2,2,1,3,2,1,0,2,7,1,2,2,2,2,2,1,8,9,1,2,2,1,3,2,6
Joseph O'Brien-Whitmarsh,Midfielder,Southampton,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Welington Damascena Santos,Defender,Southampton,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,6,1,1
Joachim Kayi-Sanda,Defender,Southampton,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Albert Grønbæk,Midfielder,Southampton,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0
Simon Rusk,Manager,Southampton,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,1,1,9,1,0,4,1,0,10,0,1
Jay Robinson,Forward,Southampton,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2
Jayden Moore,Defender,Southampton,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominic Solanke-Mitchell,Forward,Spurs,7.3,2,0,0,2,6,6,5,2,2,16,2,5,0,2,6,5,9,2,2,9,0,0,0,0,0,0,0,2,2,2,2,2,1,6,0,0,1,7
Ashley Phillips,Defender,Spurs,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Austin,Goalkeeper,Spurs,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rodrigo Bentancur,Midfielder,Spurs,4.9,1,0,0,1,2,3,2,1,1,1,7,0,0,0,0,0,0,2,6,0,0,0,2,3,3,2,1,1,2,2,1,1,2,0,0,0,1,1
Lucas Bergvall,Midfielder,Spurs,4.4,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,2,0,1,0,2,2,1,2,1,6,2,2,4,1,2,3,1,1,2,0,0,0,0
Yves Bissouma,Midfielder,Spurs,4.8,0,9,1,0,0,0,1,10,2,1,1,2,2,1,1,0,2,1,2,1,1,0,0,3,1,1,0,0,1,0,1,0,0,0,2,1,1,1
Bryan Gil Salvatierra,Midfielder,Spurs,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Davies,Defender,Spurs,4.3,0,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0,0,0,0,0,0,1,1,6,5,0,0,0,1,0,2,-1,1,0,1,1,1,-1
Alfie Devine,Midfielder,Spurs,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
